uuid,Spotted_by,change_type,indicator,Current_value,new_value,Issue
ID-37,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance,  WASH,  Mental health, Risk communications, Logistics, other","Coordination, Infection prevention, Surveillance, WASH, Mental health, Risk communications, Logistics, other",
ID-42,Amos,change_response,Activities conducted,"information_product ehd_districts_wash other, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals, orient_workers_surveillance, assess_readiness medicine_home_isolation, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, other, other, supplies personnel, procure_ppe procure_thermometers offloading_transport procure_sanitizer procure_soap procure_watertanks wash_costs, none","information_product ehd_districts_wash other, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals, orient_workers_surveillance, assess_readiness medicine_home_isolation, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, other, other, supplies personnel, procure_ppe procure_thermometers offloading_transport procure_sanitizer procure_soap procure_watertanks wash_costs",
ID-42,Amos,change_response,regions,"busoga kampala northbuganda southbuganda, busoga kampala northbuganda southbuganda","Busoga, Kampala, North Buganda, South Buganda",
ID-42,Amos,change_response,districts,"iganga jinja mayuge, kampala, buikwe luwero nakasongola mubende mukono nakaseke mityana, masaka wakiso bukomansimbi mpigi lwengo ssembabule butambala rakai, iganga jinja mayuge, masaka wakiso bukomansimbi lwengo ssembabule butambala rakai, masaka wakiso bukomansimbi lwengo butambala rakai","Iganga, Jinja, Mayuge, Kampala, Buikwe, Luwero, Nakasongola, Mubende, Mukono, Nakaseke, Mityana, Masaka, Wakiso, Bukomansimbi, Mpigi, Lwengo, Ssembabule, Butambala, Rakai",
ID-43,Amos,change_response,donor,internal_funding,Internal funding,
ID-43,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-38,Amos,change_response,Pillars supported by project,"    WASH,  Mental health,   other","WASH, Mental health, other",
ID-43,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none, cash, none, none","other, cash",
ID-43,Amos,change_response,regions,lango toro,"Lango, Toro",
ID-43,Amos,change_response,districts,"amolatar lira, kabarole","Amolatar, Lira, Kabarole",
ID-44,Amos,change_response,donor,unhcr,UNHCR,
ID-44,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-40,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations,  Risk communications, Logistics, Human resource","Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Risk communications, Logistics, Human resource",
ID-44,Amos,change_response,Activities conducted,"other, other, none, accomodation_food_quarantine_hotels food_assistance_quarantine_other medicine_home_isolation, hygiene_promotion_sensitization support_community_engagement_meetings, budget_tracking_activity_reporting e_meetings emergency_hotline, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, cash supplies personnel, procure_ppe, compensation_responders","other, other, accomodation_food_quarantine_hotels food_assistance_quarantine_other medicine_home_isolation, hygiene_promotion_sensitization support_community_engagement_meetings, budget_tracking_activity_reporting e_meetings emergency_hotline, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, cash supplies personnel, procure_ppe, compensation_responders",
ID-41,Amos,change_response,Pillars supported by project,"   Case management,  ICT innovations,    other","Case management, ICT innovations, other",
ID-44,Amos,change_response,regions,"westnile, westnile",Westnile,
ID-44,Amos,change_response,districts,"arua koboko, arua koboko","Arua, Koboko",
ID-45,Amos,change_response,donor,denmark,Denmark,
ID-45,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-42,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations,  Risk communications, Logistics, other","Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Risk communications, Logistics, other",
ID-45,Amos,change_response,Activities conducted,"tech_support_lg ehd_districts_wash, other, none, none, none, none, none, cash supplies personnel, procure_ppe, compensation_responders","tech_support_lg ehd_districts_wash, other, cash supplies personnel, procure_ppe, compensation_responders",
ID-45,Amos,change_response,regions,"acholi westnile, acholi westnile, westnile","Acholi, Westnile",
ID-45,Amos,change_response,districts,"lamwo kitgum agago, pakwach zombo adjumani arua nebbi koboko moyo madiokollo, lamwo kitgum agago, pakwach zombo yumbe adjumani arua nebbi koboko moyo madiokollo","Lamwo, Kitgum, Agago, Pakwach, Zombo, Adjumani, Arua, Nebbi, Koboko, Moyo, Madi okollo, Lamwo, Kitgum, Agago, Pakwach, Zombo, Yumbe",
ID-46,Amos,change_response,donor,denmark,Denmark,
ID-46,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-43,Amos,change_response,Pillars supported by project,"       Risk communications,  other","Risk communications, other",
ID-46,Amos,change_response,Activities conducted,"other, none, none, none, procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, none, none, supplies personnel, none, compensation_responders","other, procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, supplies personnel, compensation_responders",
ID-46,Amos,change_response,regions,westnile,Westnile,
ID-46,Amos,change_response,districts,arua,Arua,
ID-47,Amos,change_response,donor,eu,European Union (EU),
ID-47,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-44,Amos,change_response,Pillars supported by project,"Coordination,   Case management, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource","Coordination, Case management, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource",
ID-47,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none, cash supplies personnel, procure_ppe, compensation_responders","other, cash supplies personnel, procure_ppe, compensation_responders",
ID-45,Amos,change_response,Pillars supported by project,"Coordination,       Risk communications, Logistics, Human resource","Coordination, Risk communications, Logistics, Human resource",
ID-47,Amos,change_response,regions,westnile,Westnile,
ID-47,Amos,change_response,districts,yumbe adjumani,"Yumbe, Adjumani",
ID-48,Amos,change_response,donor,eu,European Union (EU),
ID-48,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-46,Amos,change_response,Pillars supported by project,"    WASH,   Risk communications,  Human resource","WASH, Risk communications, Human resource",
ID-48,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none, cash supplies personnel, procure_ppe, compensation_responders","other, cash supplies personnel, procure_ppe, compensation_responders",
ID-48,Amos,change_response,regions,ankole toro,"Ankole, Toro",
ID-48,Amos,change_response,districts,"isingiro, kyegegwa","Isingiro, Kyegegwa",
ID-52,Amos,change_response,donor,us  Spain,"United States of America (USA), Spain",
ID-52,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-47,Amos,change_response,Pillars supported by project,"       Risk communications, Logistics, Human resource","Risk communications, Logistics, Human resource",
ID-52,Amos,change_response,Activities conducted,"other, other, none, other, none, none, other, personnel, procure_waste_management_supplies procure_soap, none","other, other, other, other, personnel, procure_waste_management_supplies procure_soap",
ID-52,Amos,change_response,regions,kampala,Kampala,
ID-52,Amos,change_response,districts,kampala,Kampala,
ID-53,Amos,change_response,donor,ireland  Spain,"Ireland, Spain",
ID-53,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-48,Amos,change_response,Pillars supported by project,"       Risk communications, Logistics, Human resource","Risk communications, Logistics, Human resource",
ID-53,Amos,change_response,Activities conducted,"tech_support_lg, other, none, none, none, none, other,  none, none","tech_support_lg, other, other",
ID-53,Amos,change_response,regions,westnile,Westnile,
ID-53,Amos,change_response,districts,adjumani,Adjumani,
ID-54,Mathias/JP,change_response,funding_amount,5500,550000,error
ID-55,Amos,change_response,donor,"International Gorilla Conservation Programme, Arcus Foundation, Solidaridad, internal_funding","International Gorilla Conservation Programme, Arcus Foundation, Solidaridad, Internal funding",
ID-55,Amos,change_response,project_status,new_project,new project,
ID-52,Amos,change_response,Pillars supported by project,"Coordination,   Case management,   Mental health, Risk communications, Logistics, other","Coordination, Case management, Mental health, Risk communications, Logistics, other",
ID-55,Amos,change_response,Activities conducted,"tech_support_lg other, ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission other, contact_tracing_followup, other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, none, none, supplies personnel, procure_ppe procure_soap, none","tech_support_lg other, ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission other, contact_tracing_followup, other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, supplies personnel, procure_ppe procure_soap",
ID-53,Amos,change_response,Pillars supported by project,"Coordination,      Mental health,   other","Coordination, Mental health, other",
ID-55,Amos,change_response,regions,kigezi,Kigezi,
ID-55,Amos,change_response,districts,rubanda kanungu kisoro,"Rubanda, Kanungu, Kisoro",
ID-56,Mathias/JP,remove_survey,,,,double_counting
ID-56,Harith,change_response,name_agency,Conservation Through Public Health (CTPH),Conservation Through Public Health,
ID-57,Amos,change_response,project_status,new_project,new project,
ID-55,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance,  WASH,   Risk communications, Logistics, other","Coordination, Infection prevention, Surveillance,  WASH, Risk communications, Logistics, other",
ID-57,Amos,change_response,Activities conducted,"ehd_districts_wash, other, none, none, procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, e_meetings, none, cash supplies, procure_watertanks, none","ehd_districts_wash, other, procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, e_meetings, cash supplies, procure_watertanks",
ID-57,Amos,change_response,regions,"bukedi elgon, bukedi elgon","Bukedi, Elgon",
ID-57,Amos,change_response,districts,"busia, bududa manafwa mbale, busia, busia budaka butaleja kibuku, sironko mbale bulambuli","Busia, Bududa, Manafwa, Mbale, Budaka, Butaleja, Kibuku, Sironko, Bulambuli",
ID-58,Mathias/JP,change_response,funding_amount,680000,432259,
ID-58,Mathias/JP,change_response,donor,other,internal_funds ,
ID-58,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-57,Amos,change_response,Pillars supported by project,"Coordination,    WASH, ICT innovations,  Risk communications, Logistics, other","Coordination, WASH, ICT innovations, Risk communications, Logistics, other",
ID-58,Amos,change_response,Activities conducted,"national_task_force_district_task_force information_product, other, none, none, support_engagements_with_authorities procure_wash_infrastructure support_community_engagement_meetings, e_meetings, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, cash supplies, procure_waste_management_supplies wash_costs, none","national_task_force_district_task_force information_product, other, support_engagements_with_authorities procure_wash_infrastructure support_community_engagement_meetings, e_meetings, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, cash supplies, procure_waste_management_supplies wash_costs",
ID-58,Amos,change_response,Pillars supported by project,"Coordination,    WASH, ICT innovations, Mental health, Risk communications, Logistics, other","Coordination, WASH, ICT innovations, Mental health, Risk communications, Logistics, other",
ID-58,Amos,change_response,regions,"acholi bukedi bunyoro busoga elgon kampala lango northbuganda southbuganda teso, acholi bukedi bunyoro busoga elgon kampala lango northbuganda southbuganda teso, acholi bukedi bunyoro busoga elgon lango northbuganda southbuganda teso","Acholi, Bukedi, Bunyoro, Busoga, Elgon, Kampala, Lango, North Buganda, South Buganda, Teso",
ID-58,Amos,change_response,districts,"kitgum gulu agago, busia budaka butaleja kibuku, masindi kiryandongo, kamuli jinja mayuge, sironko mbale bulambuli, kampala, kole dokolo kwania, kyankwanzi, wakiso, kaberamaido soroti serere amuria katakwi kapelebyong, kitgum gulu agago","Kitgum, Gulu, Agago, Busia, Budaka, Butaleja, Kibuku, Masindi, Kiryandongo, Kamuli, Jinja, Mayuge, Sironko, Mbale, Bulambuli, Kampala, Kole, Dokolo, Kwania, Kyankwanzi, Wakiso, Kaberamaido, Soroti, Serere, Amuria, Katakwi, Kapelebyong",
ID-59,Mathias/JP,change_response,funding_amount,400000,405000,aditional funding
ID-59,Mathias/JP,change_response,other_donor,PEPFAR through Centre for Disease Control and Prevention (CDC),"PEPFAR through Centre for Disease Control and Prevention (CDC), Baylor college of medicine children foundation",Baylor college of medicine children foundation
ID-59,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-59,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations,  Risk communications, Logistics, Human resource","Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Risk communications, Logistics, Human resource",
ID-59,Amos,change_response,Activities conducted,"assessments_national_rapid_response tech_support_lg other, procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, rapid_risk_capacity_assessment_district other, orientation_workers_rrh orientation_detection_linking_isolation_facilities assess_readiness medicine_home_isolation, procure_wash_infrastructure, implement_elmis emergency_hotline other, other, cash supplies, procure_ppe procure_waste_management_supplies procure_thermometers procure_sanitizer procure_bottles handwashing_facility procure_soap, other","assessments_national_rapid_response tech_support_lg other, procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, rapid_risk_capacity_assessment_district other, orientation_workers_rrh orientation_detection_linking_isolation_facilities assess_readiness medicine_home_isolation, procure_wash_infrastructure, implement_elmis emergency_hotline other, other, cash supplies, procure_ppe procure_waste_management_supplies procure_thermometers procure_sanitizer procure_bottles handwashing_facility procure_soap, other",
ID-59,Amos,change_response,regions,toro,Toro,
ID-59,Amos,change_response,districts,kabarole bunyangabu kyegegwa kyenjojo kasese kamwenge ntoroko bundibugyo kitagwenda,"Kabarole, Bunyangabu, Kyegegwa, Kyenjojo, Kasese, Kamwenge, Ntoroko, Bundibugyo, Kitagwenda",
ID-6,Amos,change_response,donor,germany,Germany,
ID-6,Amos,change_response,project_status,new_project,new project,
ID-6,Amos,change_response,Pillars supported by project,"      Mental health, Risk communications,  other","Mental health, Risk communications, other",
ID-6,Amos,change_response,Activities conducted,"other, none, none, none, none, none, mhpss_counsellors, cash personnel, none, none","other, mhpss_counsellors, cash personnel",
ID-6,Amos,change_response,regions,kampala,Kampala,
ID-6,Amos,change_response,districts,kampala,Kampala,
ID-65,Amos,change_response,other_foreign_donor,Government of Austria,Austria,
ID-70,Amos,change_response,other_foreign_donor,The Republic of Korea (South Korea),South Korea,
ID-74,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-74,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention,     Mental health, Risk communications,  other","Coordination, Infection prevention, Mental health, Risk communications, other",
ID-74,Amos,change_response,Activities conducted,"tech_support_lg, other, other, none, none, none, mhpss_services_supervisor_monitor, supplies, none, none","tech_support_lg, other, other, mhpss_services_supervisor_monitor, supplies",
ID-74,Amos,change_response,regions,karamoja,Karamoja,
ID-74,Amos,change_response,districts,moroto amudat,"Moroto, Amudat",
ID-75,Mathias/JP,change_response,funding_amount,117000,282000,
ID-76,Mathias/JP,change_response,funding_amount,118000,180000,
ID-77,Mathias/JP,remove_survey,,,,
ID-79,Amos,change_response,project_status,new_project,new project,
ID-79,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource","Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource",
ID-79,Amos,change_response,Activities conducted,"national_task_force_district_task_force tech_support_lg ehd_districts_wash, procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, rapid_risk_capacity_assessment_district distribute_tools entry_point_supervisors case_investigation contact_tracing_followup, accomodation_food_quarantine_hotels food_assistance_quarantine_other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, e_meetings, mhpss_counsellors, supplies personnel, procure_ppe procure_waste_management_supplies procure_thermometers procure_bottles procure_soap procure_watertanks chlorination procure_boots wash_costs, border_health_staff","national_task_force_district_task_force tech_support_lg ehd_districts_wash, procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, rapid_risk_capacity_assessment_district distribute_tools entry_point_supervisors case_investigation contact_tracing_followup, accomodation_food_quarantine_hotels food_assistance_quarantine_other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, e_meetings, mhpss_counsellors, supplies personnel, procure_ppe procure_waste_management_supplies procure_thermometers procure_bottles procure_soap procure_watertanks chlorination procure_boots wash_costs, border_health_staff",
ID-79,Amos,change_response,regions,"bunyoro kampala kigezi toro, bunyoro kampala kigezi toro","Bunyoro, Kampala, Kigezi,Toro, Bunyoro",
ID-79,Amos,change_response,districts,"kikuube, kampala, kanungu kisoro, ntoroko bundibugyo, kikuube, kanungu","Kikuube, Kampala, Kanungu, Kisoro, Ntoroko, Bundibugyo",
ID-80,Amos,change_response,donor,wfp,World Food Programme (WFP),
ID-80,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-80,Amos,change_response,Pillars supported by project,"Coordination,       Risk communications, Logistics, other","Coordination, Risk communications, Logistics, other",
ID-80,Amos,change_response,Activities conducted,"tech_support_lg, other, none, none, none, none, none, supplies personnel, procure_sanitizer procure_soap chlorination, none","tech_support_lg, other, supplies personnel, procure_sanitizer procure_soap chlorination",
ID-80,Amos,change_response,regions,"bunyoro westnile, bunyoro, bunyoro westnile","Bunyoro, Westnile",
ID-80,Amos,change_response,districts,"kikuube kiryandongo, yumbe adjumani koboko, kikuube, kikuube kiryandongo","Kikuube, Kiryandongo, Yumbe, Adjumani, Koboko",
ID-81,Amos,change_response,donor,eu,European Union (EU),
ID-81,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-81,Amos,change_response,Pillars supported by project,"    WASH,   Risk communications, Logistics, other","WASH, Risk communications, Logistics, other",
ID-81,Amos,change_response,Activities conducted,"other, none, none, none, procure_wash_infrastructure hygiene_promotion_sensitization, none, none, supplies personnel, procure_sanitizer procure_soap chlorination, none","other, procure_wash_infrastructure, hygiene_promotion_sensitization, supplies personnel, procure_sanitizer, procure_soap chlorination",
ID-81,Amos,change_response,regions,bunyoro,Bunyoro,
ID-81,Amos,change_response,districts,kikuube,Kikuube,
ID-82,Amos,change_response,donor,sweden,Sweden,
ID-82,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-82,Amos,change_response,Pillars supported by project,"Coordination,         other","Coordination, other",
ID-82,Amos,change_response,Activities conducted,"tech_support_lg, other, none, none, none, none, none,  none, none","tech_support_lg, other",
ID-82,Amos,change_response,regions,bunyoro westnile,"Bunyoro, Westnile",
ID-82,Amos,change_response,districts,"kiryandongo, adjumani","Kiryandongo, Adjumani",
ID-83,Amos,change_response,donor,eu,European Union (EU),
ID-83,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-83,Amos,change_response,Pillars supported by project,"Coordination,       Risk communications, Logistics, other","Coordination, Risk communications, Logistics, other",
ID-83,Amos,change_response,Activities conducted,"tech_support_lg, other, none, none, none, none, none, supplies personnel, procure_sanitizer procure_soap chlorination, none","tech_support_lg, other, supplies personnel, procure_sanitizer, procure_soap chlorination",
ID-83,Amos,change_response,regions,westnile,Westnile,
ID-83,Amos,change_response,districts,adjumani,Adjumani,
ID-85,Mathias/JP,remove_survey,,,,double_counting
ID-85,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-86,Mathias/JP,remove_survey,,,,double_counting
ID-86,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-87,Mathias/JP,remove_survey,,,,double_counting
ID-87,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-88,Mathias/JP,remove_survey,,,,double_counting
ID-88,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-89,Mathias/JP,remove_survey,,,,double_counting
ID-89,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-90,Mathias/JP,remove_survey,,,,double_counting
ID-90,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-90,Amos,change_response,other_foreign_donor,Government of Austria,Austria,
ID-91,Mathias/JP,remove_survey,,,,double_counting
ID-91,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-92,Mathias/JP,remove_survey,,,,double_counting
ID-92,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-92,Amos,change_response,other_foreign_donor,The Republic of Korea (South Korea),South Korea,
ID-93,Mathias/JP,remove_survey,,,,double_counting
ID-93,Harith,remove_survey,,,,UNFPA the 9 entries removed
ID-96,Amos,change_response,donor,crowdfunding,Crowdfunding,
ID-98,Amos,change_response,donor,Private Donors,"Conrad Hilton Foundation, Private donor/foundation",
ID-98,Amos,change_response,project_status,new_project,new project,
ID-98,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations,  Risk communications, Logistics, Human resource","Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations,  Risk communications, Logistics, Human resource",
ID-98,Amos,change_response,Activities conducted,"information_product other, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals, orient_workers_surveillance, orientation_detection_linking_isolation_facilities assess_readiness, procure_wash_infrastructure, other, other, personnel, procure_ppe procure_thermometers procure_sanitizer procure_soap wash_costs, compensation_health_providers","information_product other, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals, orient_workers_surveillance, orientation_detection_linking_isolation_facilities assess_readiness, procure_wash_infrastructure, other, other, personnel, procure_ppe procure_thermometers procure_sanitizer procure_soap wash_costs, compensation_health_providers",
ID-98,Amos,change_response,regions,busoga kampala northbuganda southbuganda,"Busoga, Kampala, North Buganda, South Buganda",
ID-98,Amos,change_response,districts,"iganga jinja mayuge, kampala, buikwe nakasongola mubende mukono nakaseke mityana, masaka wakiso bukomansimbi mpigi lwengo ssembabule butambala kyotera rakai","Iganga, Jinja, Mayuge, Kampala, Buikwe, Nakasongola, Mubende, Mukono, Nakaseke, Mityana, Masaka, Wakiso, Bukomansimbi, Mpigi, Lwengo, Ssembabule, Butambala Kyotera, Rakai",
ID-99,Amos,change_response,donor,small private funders,"Conrad Hilton Foundation, Private donor/foundation",
ID-99,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-99,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention,   WASH, ICT innovations,    other","Coordination, Infection prevention, WASH, ICT innovations, other",
ID-99,Amos,change_response,Activities conducted,"monitor_plan_implementation information_product, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals, other, none, hygiene_promotion_sensitization support_community_engagement_meetings, other, none,  none, none","monitor_plan_implementation information_product, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals, other, hygiene_promotion_sensitization support_community_engagement_meetings, other",
ID-99,Amos,change_response,regions,busoga kampala northbuganda southbuganda,"Busoga, Kampala, North Buganda, South Buganda",
ID-99,Amos,change_response,districts,"iganga jinja mayuge, kampala, buikwe luwero nakasongola mubende mukono nakaseke mityana, masaka wakiso bukomansimbi mpigi lwengo butambala kyotera rakai","Iganga, Jinja, Mayuge, Kampala, Buikwe, Luwero, Nakasongola, Mubende, Mukono, Nakaseke, Mityana, Masaka, Wakiso, Bukomansimbi, Mpigi, Lwengo, Butambala, Kyotera, Rakai",
